lat,lon
42.41829449999999,-88.9522717
42.4445709,-89.0335017
42.4090509,-89.00982929999999
42.3661689,-89.0354407
42.6011813,-76.1804843
43.9340451,-91.81248169999999
42.382552,-89.03768219999999
43.9340451,-91.81248169999999
42.4473377,-88.95281399999999
42.3629988,-89.0455007
42.4153233,-89.03624520000001
42.364796108592465,-89.02387968773155
42.461384,-89.03658109999999
38.8979635,-104.73743
42.4291738,-88.99257039999999
42.450805549890205,-89.00729030370712
42.4115732,-89.0401081
42.4766989,-89.00392769999999
42.4141641,-89.01058719999999
42.4190455,-88.9759772
39.6326709,-104.9755689
42.427254,-89.005758
36.2948887,-95.8374858
42.3815795,-89.03396830000001
42.7679287,-87.89907120000001
42.4302067,-89.0210511
42.4071037,-89.0066918
42.4104717,-89.0415637
42.43611629999999,-89.0251229
42.45598338443597,-88.9981308454037
42.41460060000001,-89.0032553
42.39728059999999,-89.00943869999999
47.6103651,-122.2048633
42.42930930000001,-88.9992955
42.372997,-89.00088319999999
42.382459,-88.94758999999999
42.3822202,-89.00544049999999
42.3737836403871,-89.01669681072235
42.4270263,-89.03538669999999
42.41211070000001,-89.0106323
42.361699,-89.0545195
42.2639098,-88.84426739999999
42.428342,-89.015373
42.4187255,-89.0118274
42.4493613,-88.9604355
42.450543,-89.03178460000001
42.4305785,-89.0216289
41.6032207,-73.087749
42.3581957,-89.0296195
42.427979,-88.928806
42.2715734,-89.13038259999999
42.318631,-89.0256622
42.4389102,-89.0289662
39.3417587,-76.6939809
42.45598338443597,-88.9981308454037
42.4385683,-89.03852189999999
42.37495759999999,-89.04857919999999
42.3871909,-89.0387832
38.43185649999999,-122.7100417
39.150258,-84.44413800000001
36.3389499,-93.43623989999999
42.4265489,-89.0265582
42.4381986,-89.0310567
42.4606721,-89.0204163
42.38836999999999,-89.043943
42.433676,-89.0233097
43.4261232,-80.5232292
42.4101253,-89.0577388
42.36717294887377,-89.01791989803314
42.450117,-89.038186
42.3986626,-88.99002949999999
42.4188721,-89.00878349999999
42.36503661179053,-89.03372483621104
42.3727578,-88.9910945
43.9340451,-91.81248169999999
42.3986626,-88.99002949999999
42.3863284,-89.01041239999999
38.367185,-121.5181096
42.4432376,-88.968351
42.4697335,-89.0372716
40.1795242,-75.40296339999999
42.4351899,-89.0023775
42.36770846338405,-89.02364104986191
42.3662077,-89.0325488
42.37495759999999,-89.04857919999999
42.3974087,-89.0786456
42.4098836,-89.0540267
38.9704519,-95.2519458
37.6453437,-82.2701144
42.4092643,-89.0056273
42.3736413,-88.99324299999999
42.3859384,-89.0360212
42.41874869999999,-89.0122942
42.367389613597986,-89.02669811452523
42.374967,-88.99730199999999
42.4188721,-89.00878349999999
42.4325116,-89.02017140000001
42.3738717,-89.0399687
42.4419358,-88.9881425
42.3561469,-89.0328298
42.3799654,-89.04081719999999
28.2693118,-82.46764639999999
42.36506925096612,-89.0326611098738
42.36506925096612,-89.0326611098738
42.4072328,-89.03999619999999
42.3682551,-89.04438119999999
42.3738717,-89.0399687
42.3675097,-89.0265209
32.8592952,-97.3846428
43.6128661,-96.75973359999999
43.9340451,-91.81248169999999
42.4081987,-88.96535999999999
42.45598338443597,-88.9981308454037
42.4542035,-89.0245048
42.4107597,-88.9619013
42.4445709,-89.0335017
42.4188721,-89.00878349999999
42.428467,-89.0173731
42.3716801,-89.0357226
42.450805549890205,-89.00729030370712
41.3872107,-81.9407189
42.3779636,-89.0131158
42.3755399,-89.03773819999999
42.3571603,-89.05065010000001
42.4330583,-88.9717157
42.3660368948363,-89.02826126603736
42.36752850000001,-89.0517881
47.6104046,-122.2049724
42.3635724,-89.05445569999999
42.3986157,-88.9868719
42.426475,-89.0000427
42.36328567277437,-89.03555877506733
42.3728912,-89.0380741
32.9340931,-97.1443982
42.36609049978702,-89.02348871692436
42.426397664421415,-88.99720653891563
42.37250158453324,-89.02480781078339
42.4155581,-89.0141055
41.50589,-87.637456
42.44871029999999,-88.94553890000002
42.3578911,-89.041433
42.3738717,-89.0399687
34.2615168,-119.2080364
42.3629872,-89.04178759999999
42.3966924,-89.02887280000002
42.390598,-88.9729119
42.36498112253177,-89.02725398540497
42.3836954,-89.0434856
42.3919815,-89.01621899999999
42.3823197,-89.01285299999999
42.41393151738403,-89.01048950807342
42.36498112253177,-89.02725398540497
42.3476078,-89.0601449
42.4078453,-89.0408997
38.9855969,-120.9342642
42.3629516,-89.049083
32.5434733,-95.87987629999999
42.3861019,-89.0103986
42.4295985,-89.0240194
42.4720993,-89.0261761
42.38029909999999,-89.03477079999999
42.3741894,-89.0121448
42.4711971,-88.98227519999999
42.3837623,-89.0109945
42.3966924,-89.02887280000002
42.4432302,-88.9675285
42.435494,-89.065517
42.35525459999999,-89.04566870000001
42.4445709,-89.0335017
42.41230467996676,-89.01208150222374
42.36328567277437,-89.03555877506733
41.5704942,-89.12806839999999
42.37057946562701,-89.03615402122966
42.4705306,-89.02037899999999
42.366695,-89.0301794
42.4030724,-88.98702139999999
41.50589,-87.637456
28.2387719,-82.3792672
42.3825456,-89.0097546
42.4261084,-88.9758277
40.5757347,-124.256486
42.394103,-89.029473
42.4083787,-88.9891146
41.50589,-87.637456
42.4560101,-88.9981
42.4292996,-88.99817469999999
42.37495759999999,-89.04857919999999
42.417877262160815,-89.0101756900549
42.436794,-89.019514
34.5518055,-84.1802123
42.38247339999999,-89.0224813
42.3737836403871,-89.01669681072235
42.3668164,-89.0493255
43.9340451,-91.81248169999999
42.37495759999999,-89.04857919999999
47.536675,-122.0332101
42.3866288,-89.0267635
42.4072328,-89.03999619999999
41.50589,-87.637456
42.3817849,-89.0084287
41.50589,-87.637456
42.3329906,-88.12061659999999
42.3974087,-89.0786456
30.3549084,-103.6877686
42.38137141428477,-88.99355337023735
41.7913456,-70.7646688
42.0775938,-87.7563629
41.50589,-87.637456
42.3852093,-89.0361332
42.4075819,-89.0064864
41.50589,-87.637456
42.4072328,-89.03999619999999
42.4355858,-89.02155049999999
42.4720993,-89.0261761
42.36568640000001,-89.0428325
42.4267894,-89.00530979999999
42.4155581,-89.0141055
42.3870437,-89.0012007
42.3870437,-89.0012007
42.3611363,-89.0341923
42.3704066,-88.95927499999999
42.3803879,-89.0477397
42.4717244,-89.0074949
42.48954699999999,-89.05919899999999
42.3973641,-88.99966909999999
42.436794,-89.019514
42.3557385,-89.05072469999999
42.4244984,-89.0000987
42.376298143459366,-89.0170669555664
38.3377827,-81.6454313
42.3860086,-88.9926452
42.409543,-88.9718091
42.377752,-89.006393
42.4105591,-89.0428325
42.41874869999999,-89.0122942
42.36758868979888,-89.0257277509262
42.36758868979888,-89.0257277509262
37.17134,-94.05158089999999
42.3806187,-89.0068599
42.3859073,-89.0122851
33.768693,-118.1549421
28.729625,-81.5451489
42.3683822,-89.01165929999999
42.442563,-88.9872687
42.4264318,-89.01955749999999
42.45718613671771,-89.034051460059
42.4269576,-89.020435
37.8741637,-122.4574719
42.3821517,-89.0086341
43.9340451,-91.81248169999999
42.4177139,-88.95830300000002
42.450805549890205,-89.00729030370712
42.4028547,-88.98629269999999
42.4068151,-89.00885819999999
42.3824937,-89.0063711
42.4459544,-89.03372569999999
42.36829856067142,-89.01143968105316
42.373544,-89.05658230000002
42.3666533,-89.04587389999999
42.414737,-88.93906500000001
42.45598338443597,-88.9981308454037
42.3575793,-89.0363198
42.3666533,-89.04587389999999
42.4389102,-89.0289662
42.4105591,-89.0428325
42.3876463,-89.02985389999999
42.35737,-89.026274
42.4353852,-88.9658087
42.3840843,-89.0189414
42.4273196,-89.0000427
42.4153077,-89.0343789
42.450805549890205,-89.00729030370712
42.3926223,-89.0474598
42.38861379999999,-88.9940089
42.4315824,-89.00467479999999
42.3662077,-89.0325488
42.4072328,-89.03999619999999
42.3757124,-88.9991663
42.4105591,-89.0428325
42.38137141428477,-88.99355337023735
42.355864191804805,-89.02573853731155
42.310609,-89.0529392
40.7505045,-73.9934387
42.3854208,-89.0214756
42.4745077,-89.00142970000002
33.5535226,-112.0514634
42.3966413,-88.9807802
42.4532926,-88.9535994
42.3704066,-88.95927499999999
42.4185445,-88.9800887
42.3840843,-89.0189414
33.7692992,-118.1548935
30.6210071,-81.4458166
42.39579800000001,-89.005123
42.4594951,-89.0302053
42.4621985,-88.9688752
42.4025582,-89.02304869999999
42.3827331,-89.0409665
40.00716389999999,-83.050527
43.4261232,-80.5232292
42.3556025,-89.03208320000002
42.4343702,-88.9789488
42.4266562,-89.0211071
42.3870259,-89.0102694
42.3824943,-88.9862179
42.3635724,-89.05445569999999
42.374884,-88.99675490000001
42.4938222,-89.0378688
42.3738717,-89.0399687
42.3639963,-89.01113649999999
42.438626,-89.035996
42.3862603,-89.01281709999999
42.4542035,-89.0245048
42.422131,-89.001593
42.4297288,-89.03262450000001
28.6402542,-81.35631959999999
43.6128661,-96.75973359999999
42.426475,-89.0000427
42.4624175,-89.0317286
42.4079228,-89.0398469
42.3853009,-89.010707
42.3526257,-89.0415823
42.3736413,-88.99324299999999
42.3691895,-89.0139188
42.3996402,-88.99860439999999
42.4542035,-89.0245048
42.3952175,-88.9613126
42.3910094,-88.956987
42.3984023,-89.01110779999999
43.1805212,-111.044054
42.4279056,-89.005646
42.3592172,-89.0322326
42.4200616,-88.98666639999999
42.3862728,-89.0415637
42.4279056,-89.005646
42.37479889999999,-89.04798219999999
42.366695,-89.0301794
42.3721713,-89.0485606
42.4562879,-89.0263623
42.4627449,-88.969922
41.6032207,-73.087749
42.3549884,-89.0530007
42.4562879,-89.0263623
41.7336377,-85.8852758
42.4603839,-89.03169129999999
42.482827,-88.977417
42.3827331,-89.0409665
42.37367,-88.99655600000001
42.35737,-89.026274
42.357622,-89.06952559999999
42.3827331,-89.0409665
42.4467207,-89.03587189999999
42.3612962,-89.0303474
42.440204660967915,-89.01378929615021
42.3487501,-89.0611334
42.438626,-89.035996
42.3820024,-89.00683939999999
42.3827331,-89.0409665
36.098893,-78.1810955
42.3997092,-88.98674109999999
42.3848271,-89.0136947
42.438626,-89.035996
42.3546243,-89.0507994
42.426475,-89.0000427
42.3611335,-89.0384473
42.450805549890205,-89.00729030370712
35.9017872,-78.7655075
42.3758798,-89.0462471
43.6128661,-96.75973359999999
42.437296,-88.868185
42.45718613671771,-89.034051460059
42.37132948578916,-89.00439217686653
42.377752,-89.006393
42.36501227423401,-89.03234930307582
42.3170625,-89.12490810000001
42.43016533036261,-89.01462921072982
42.4987676,-89.0633715
42.4351331,-89.0214287
42.3851765,-89.0116341
38.718594,-121.2192438
42.3657057,-89.01933919999999
41.5149797,-87.3452784
42.45153385126376,-89.0097525715828
42.4171893,-89.01178999999999
42.3486131,-89.0216112
42.3984023,-89.01110779999999
42.4432376,-88.968351
42.37572699091818,-89.01892505586147
42.3692421,-89.00885819999999
42.4657039,-88.98851859999999
42.3366045,-89.0373183
42.45718613671771,-89.034051460059
42.41393151738403,-89.01048950807342
42.4821543,-88.98963719999999
42.41829449999999,-88.9522717
42.3991137,-88.98672239999999
42.4305704,-89.005791
43.9340451,-91.81248169999999
42.3736249,-88.99422299999999
42.4559588,-88.9748558
42.45718613671771,-89.034051460059
40.0067613,-75.1510945
36.9717292,-88.7246517
42.450805549890205,-89.00729030370712
42.36717294887377,-89.01791989803314
42.36717294887377,-89.01791989803314
42.5172859,-89.02247
42.36717294887377,-89.01791989803314
42.4259257,-89.0097732
42.3741894,-89.0121448
40.4655774,-79.9341484
37.52126,-122.27476
42.3575793,-89.0363198
42.3802529,-89.03842859999999
42.3612835,-89.0334084
42.429405987911444,-89.00086641311646
42.443392,-89.01379399999999
42.5631917,-88.75197999999999
42.387109,-89.01068160000001
42.4179932,-88.99450929999999
42.3862603,-89.01281709999999
42.357464,-89.0340243
42.36926532312238,-89.0088676684453
42.36292299999999,-89.0526089
42.4592669,-88.986278
28.4511612,-81.47702919999999
42.3775324,-89.007663
42.4765745,-89.0072895
42.355138,-89.04089189999999
42.3799424,-89.010875
42.4346037,-88.9728372
42.3544367,-89.05135899999999
42.4636063,-88.96556559999999
42.47127529999999,-88.96311659999999
40.7505045,-73.9934387
42.3870259,-89.0102694
42.46670599999999,-88.9668555
42.4312142,-89.0078028
42.4213977,-89.0011447
42.4390217,-88.954123
42.3705643,-89.0558298
42.4168264,-88.96186399999999
42.4270263,-89.03538669999999
40.3700362,-80.2328612
37.9716324,-121.2784382
42.4773823,-89.0009206
42.38285219999999,-89.0119021
42.3661689,-89.0354407
42.36744230000001,-89.0276409
42.457263,-89.02410499999999
42.36744230000001,-89.0276409
42.4270263,-89.03538669999999
42.38409928610051,-89.0189311690072
42.4591422,-89.03230719999999
42.38282270000001,-89.00624359999999
42.206315,-89.0960064
42.3797495,-89.00631829999999
42.4135052,-89.0075696
42.4193962,-89.0457993
42.3913869,-89.04441849999999
42.41829449999999,-88.9522717
42.36829856067142,-89.01143968105316
42.4068765,-88.9894317
42.3815795,-89.03396830000001
47.6104046,-122.2049724
42.3845839,-89.0127602
42.41269932365845,-89.0103212545963
42.379005,-89.05477289999999
42.45718613671771,-89.034051460059
42.3568489,-89.0455381
42.4183881,-89.00609419999999
42.404354,-89.0516279
42.389399,-89.127167
42.4254655,-88.9726129
42.4296741,-89.0059448
42.367526,-89.0491576
42.387109,-89.01068160000001
42.3557204,-89.0485233
42.3751566,-89.0447731
42.46372370009753,-89.00074571371078
42.3564133,-89.03708499999999
42.4014239,-88.9961386
42.36956088681086,-89.04572904109955
33.7213591,-87.38518789999999
42.450805549890205,-89.00729030370712
42.3242257,-88.9969407
53.85033929999999,-0.4193962
34.1744395,-118.4508322
42.393624,-89.0046935
42.3820024,-89.00683939999999
42.4138335,-89.0098726
39.8580514,-90.0433446
42.456884,-89.0255498
42.377963,-89.0271829
42.411725,-88.948042
42.45153385126376,-89.0097525715828
42.4296741,-89.0059448
42.318955,-89.03005569999999
42.3038272,-89.10246219999999
42.3979222,-89.0289475
42.36404875144031,-89.03234119028332
42.4636063,-88.96556559999999
42.3792923,-89.0067665
43.9340451,-91.81248169999999
42.35737,-89.026274
42.364796108592465,-89.02387968773155
42.450805549890205,-89.00729030370712
42.37783968459961,-89.01869773864746
42.4068765,-88.9894317
39.2734445,-84.3233681
42.4649027,-89.03562
42.3581937,-89.0454634
42.361147,-89.030765
42.4082262,-89.0419955
43.9340451,-91.81248169999999
34.1415441,-118.1328818
42.3831125,-89.01048759999999
42.366698,-89.03281109999999
42.4365568,-89.0389512
42.456851,-89.02700949999999
42.3638612,-89.0268569
42.38181446164442,-89.01544721357675
42.4069139,-88.99150550000002
42.3951189,-88.9715662
47.1610073,-120.8493799
32.8076021,-96.90118249999999
42.365259,-89.04923219999999
40.9664698,-74.0355663
42.373618,-88.99190399999999
42.35565039999999,-89.0286488
41.7566364,-85.9742342
42.4179932,-88.99450929999999
42.392474686630706,-89.01425901142574
42.36515,-89.0453515
42.380625007891425,-89.0241919667908
42.4060448,-89.0449223
42.42868024992678,-89.01829664836862
42.393624,-89.0046935
42.4797703,-88.96947259999999
42.4271811,-88.95002749999999
42.4360169,-89.03865259999999
39.0481594,-122.9237801
42.4254864,-88.9836019
42.361147,-89.030765
42.3880093,-89.0287235
42.4059605,-89.00773769999999
42.5033591,-89.0622898
42.419324,-88.974079
42.37177579999999,-89.0379621
42.3650168,-89.02715549999999
42.432777432100906,-89.02061015367508
42.5422981,-88.8653039
42.36394173252613,-89.03387340218308
42.333819,-89.16442599999999
42.45718613671771,-89.034051460059
42.436794,-89.019514
43.0050512,-85.52633469999999
35.3062324,-80.9953304
42.436794,-89.019514
42.3826148,-89.0066358
37.9710824,-121.2782278
42.3978019,-89.0058701
42.3650771,-89.04120909999999
40.2192202,-74.0023921
42.3564432,-89.040668
42.436794,-89.019514
42.433676,-89.0233097
42.4751634,-89.0037783
42.3759664,-89.0301648
42.477141,-89.0018358
42.4048372643787,-89.00922551751137
42.3784372,-89.005646
42.3650572622993,-89.03314236028217
42.46098939029375,-89.0156031405449
36.7905077,-119.7519264
42.4233404,-88.9840504
42.3756479,-89.0141802
43.9340451,-91.81248169999999
42.4567634,-89.00135759999999
42.3863284,-89.01041239999999
42.3986626,-88.99002949999999
42.36515,-89.0453515
42.4727371,-89.00706530000001
42.45718613671771,-89.034051460059
42.3636547,-89.0522358
42.4307957,-89.0058715
42.355975,-89.0398469
42.4243543,-89.010072
42.481336,-88.96391899999999
42.4065156,-89.0461165
42.45718613671771,-89.034051460059
42.4314568,-88.99025370000001
42.3809099,-89.0374679
42.4710355,-89.01939469999999
42.38409928610051,-89.0189311690072
42.450805549890205,-89.00729030370712
42.4142157,-89.00536579999999
42.388591,-89.034853
42.3845389,-89.01145389999999
42.4860723,-88.98378489999999
42.436794,-89.019514
42.4762931,-88.9666312
42.3752339,-89.0084847
42.4451886,-88.97193999999999
34.1765931,-103.3453803
42.37896114073737,-89.02158915996552
42.41829449999999,-88.9522717
42.4422948,-88.9831535
42.38472730000001,-89.01326519999999
34.7141938,-86.67284719999999
42.35737,-89.026274
42.3992789,-88.9968111
42.4099614,-88.9735101
42.5262969,-88.94937929999999
42.37495759999999,-89.04857919999999
42.36515,-89.0453515
42.4273155,-88.9479329
42.3568296,-89.04785160000002
42.3830919,-88.9930188
42.3593187,-89.0420675
42.41230467996676,-89.01208150222374
42.4369598,-89.02626029999999
42.357433,-89.0510978
42.35737,-89.026274
42.450805549890205,-89.00729030370712
42.429913,-89.0362825
42.41829449999999,-88.9522717
42.3629073,-89.04837400000001
42.4303783,-88.98113529999999
34.7141938,-86.67284719999999
42.4560101,-88.9981
42.3738717,-89.0399687
42.35737,-89.026274
42.3770209,-89.0471613
42.38631583656867,-89.01990980321796
42.3859641,-89.009221
42.3632612,-89.047012
42.432288456996275,-89.03855010867119
42.388591,-89.034853
42.3570471,-89.05091130000001
42.450805549890205,-89.00729030370712
42.37830599999999,-89.037989
42.3812422,-89.00786839999999
42.366643983878575,-89.03284248195666
42.4259315,-89.0194082
42.4609493,-88.9664825
42.414737,-88.93906500000001
42.3862603,-89.01281709999999
34.1435819,-118.3951653
42.45682663542059,-89.0278447419405
42.47858919999999,-88.9746315
42.450805549890205,-89.00729030370712
42.36515,-89.0453515
40.8167161,-73.9241368
32.0787391,-102.0870262
42.4542035,-89.0245048
42.4542035,-89.0245048
42.393624,-89.0046935
42.45682663542059,-89.0278447419405
45.1987409,-93.40958859999999
33.9806005,-117.3754942
42.3660368948363,-89.02826126603736
42.4090509,-89.00982929999999
42.36506925096612,-89.0326611098738
41.763324,-77.9705607
42.37132948578916,-89.00439217686653
42.38137141428477,-88.99355337023735
42.3774294,-88.9481148
42.342977,-89.0394737
42.37479889999999,-89.04798219999999
42.4025753,-89.0250648
42.4159051,-88.9512992
42.4177927,-88.9540856
42.434411,-89.0211818
42.464287,-88.966443
42.4188453,-88.9453145
42.42868024992678,-89.01829664836862
42.4035339,-89.0046935
42.3650168,-89.02715549999999
42.3280144,-88.9897306
42.37495759999999,-89.04857919999999
42.367526,-89.0491576
42.436794,-89.019514
42.3650061,-89.0324713
42.4437893,-88.9673818
42.4071989,-89.0400422
42.435127,-89.03094469999999
42.4135052,-89.0075696
42.43519999999999,-89.02627
42.4075819,-89.0064864
40.4655774,-79.9341484
42.455959,-89.0233847
42.37101740000001,-89.0030499
36.5039389,-96.7322562
42.36926532312238,-89.0088676684453
42.396251488088055,-89.01211933410224
42.450805549890205,-89.00729030370712
42.4751595,-89.00332999999999
42.4043023,-88.9936913
42.4267894,-89.00530979999999
42.4077506,-88.9582554
42.388591,-89.034853
34.1572797,-118.7757059
42.4158184,-89.03805539999999
42.3738717,-89.0399687
31.1030522,-97.75776669999999
42.3817849,-89.0084287
42.438432,-89.12531
42.3737872,-89.007831
30.0580519,-95.16750290000002
42.3808173,-89.03471479999999
42.4542035,-89.0245048
42.418554,-89.029842
42.3815795,-89.03396830000001
42.4297392,-88.9891888
40.4655774,-79.9341484
42.3660368948363,-89.02826126603736
42.37369291207382,-89.03397534968548
42.42846520000001,-88.9753604
41.9070858,-87.6296244
42.3808173,-89.03471479999999
33.9448589,-118.2736865
42.43097888906294,-88.97258251905441
42.4291462,-88.974239
42.4353287,-89.02560729999999
42.3743068,-89.0373276
42.4006766,-88.9853771
37.9702699,-121.2782375
42.475255,-88.98319699999999
42.4542035,-89.0245048
42.432777432100906,-89.02061015367508
42.374884,-88.99675490000001
42.4532766,-89.03745819999999
42.4373495,-89.0363709
42.46336,-89.030734
42.3788037,-88.9859937
42.37783968459961,-89.01869773864746
42.412647304354245,-89.0115346349703
42.45718613671771,-89.034051460059
42.436794,-89.019514
42.455266249872096,-89.01634812355042
28.6402542,-81.35631959999999
42.5298788,-89.0109703
42.42968459999999,-88.9572644
42.454754,-88.951139
42.3852203,-88.9881798
42.3961681,-89.0488778
42.4618286,-89.06488209999999
42.4082361,-89.059175
42.45153385126376,-89.0097525715828
42.3692421,-89.00885819999999
42.4247351,-89.0141802
42.45596889999999,-89.0134478
42.38384689999999,-89.0097661
42.453993779016486,-89.02822226285934
38.9876913,-121.1511552
42.432288456996275,-89.03855010867119
42.35525459999999,-89.04566870000001
42.4112412,-89.0383047
30.2201273,-93.21976649999999
42.4135195,-89.03865259999999
42.4389102,-89.0289662
34.1413312,-118.3750251
42.4567634,-89.00135759999999
42.4071989,-89.0400422
40.6764003,-73.8124984
40.6764003,-73.8124984
40.6764003,-73.8124984
42.4247351,-89.0141802
42.37248,-89.0371596
42.37479889999999,-89.04798219999999
42.3817252,-88.9861432
42.4567634,-89.00135759999999
42.4575965,-89.01234269999999
42.4588646,-88.9797079
42.4568033,-88.9999797
42.373316,-89.00616099999999
42.37479889999999,-89.04798219999999
42.4302067,-89.0210511
32.6738958,-97.2716885
42.3829747,-89.0446051
42.432288456996275,-89.03855010867119
42.428386401041024,-89.00678269565105
42.4265118,-88.96087299999999
42.3222599,-83.17631449999999
42.38800639999999,-88.9926452
42.3966245,-88.98539579999999
42.3712305,-89.04632170000001
42.42022119450129,-89.01133239269257
42.3880715,-89.02926479999999
42.361147,-89.030765
42.4040413,-88.9989966
42.38132780000001,-89.0452395
42.4636063,-88.96556559999999
42.36401555578836,-89.03273815721752
42.3966666,-89.0066858
42.426397664421415,-88.99720653891563
40.4655774,-79.9341484
39.959271,-75.2316094
42.373424,-88.948669
42.3851317,-89.0092662
42.4305919,-89.00580049999999
42.36745639999999,-89.0453888
42.3796668,-88.9901977
42.4292139,-89.03531199999999
42.4066451,-89.0060829
42.3564133,-89.03708499999999
42.4329647,-89.0317099
41.9535311,-87.7618642
42.36956088681086,-89.04572904109955
42.4072251,-89.0553138
42.3721822,-89.0022094
42.4309424,-89.0105762
42.45153385126376,-89.0097525715828
42.3817849,-89.0084287
34.1572797,-118.7757059
42.3696365,-89.11622919999999
42.3565206,-89.0523291
42.42573700000001,-88.94739899999999
42.4720673,-89.0094558
32.2182245,-110.85701
42.3759349,-89.0436349
42.42868024992678,-89.01829664836862
42.4001018,-88.99867909999999
42.3992751,-89.0074389
42.49473364175219,-88.94626640816278
42.3635724,-89.05445569999999
26.062122,-97.950014
42.3675373,-88.9974582
42.3693201,-89.0430378
42.37896114073737,-89.02158915996552
37.5789382,-77.5175347
42.429103,-89.0163259
42.3866296,-89.0133212
42.3721822,-89.0022094
42.4183052,-89.0301234
42.38167360000001,-89.0360212
42.450805549890205,-89.00729030370712
42.4120703,-89.05977159999999
42.387241,-89.161418
42.42921399999999,-89.0060195
42.4543021,-89.03163529999999
42.44548349999999,-88.9705942
42.3712399,-89.0043386
37.2230876,-95.70603559999999
42.4023618,-89.00019209999999
42.4542035,-89.0245048
42.38645950000001,-89.00947219999999
42.4021023,-88.9859003
42.8729658,-86.189762
42.38645950000001,-89.00947219999999
43.9340451,-91.81248169999999
47.6104046,-122.2049724
42.4296277193534,-88.97182077169418
42.357949,-89.036861
42.4328914,-89.022751
42.436794,-89.019514
42.3990914,-88.99733409999999
42.4312142,-89.0078028
36.6160985,-82.14377089999999
42.36328567277437,-89.03555877506733
42.3784372,-89.005646
42.473934,-88.91829
42.4254655,-88.9726129
42.4109288,-89.0411158
38.9421421,-77.0244436
42.4542035,-89.0245048
42.367526,-89.0491576
42.3784372,-89.005646
42.36758721133465,-89.03531821043339
42.3977624,-89.0013128
42.362822005268306,-89.03063759207726
42.38384689999999,-89.0097661
42.37132948578916,-89.00439217686653
42.4191105,-88.98330299999999
42.367526,-89.0491576
42.3844764,-88.9931683
42.3784372,-89.005646
30.2752413,-91.89908659999999
42.475255,-88.98319699999999
40.0997905,-75.1256053
42.3851317,-89.0092662
42.428077553103115,-89.01535101234913
35.2068202,-81.1586851
42.4105591,-89.0428325
42.4296425,-88.95685309999999
33.7200475,-117.9551503
42.4325116,-89.02017140000001
42.4126059,-88.98373269999999
42.42947410365001,-89.01066418627897
42.4279056,-89.005646
42.4463567,-88.95464659999999
42.4347649,-88.9715475
42.3565993,-89.02948880000001
42.3636782,-89.0509673
42.4560101,-88.9981
42.4492334,-89.03348299999999
42.3550459,-89.05470799999999
42.3658158,-89.0145031
42.3750457,-88.994689
34.166198,-118.5852917
42.3992789,-88.9968111
35.8305534,-86.38722279999999
40.7505045,-73.9934387
42.38409928610051,-89.0189311690072
42.3660368948363,-89.02826126603736
40.29088309999999,-75.62385479999999
42.4189851,-89.0402201
41.553019,-87.4963541
42.3783939,-89.0482248
42.4369058,-89.0256454
42.409245,-89.03806399999999
42.38384689999999,-89.0097661
42.3066741,-89.1098213
42.436794,-89.019514
42.3578911,-89.041433
42.4274314,-89.00407709999999
42.3784372,-89.005646
42.4081281,-88.989824
42.4374224,-89.0346029
42.4279056,-89.005646
35.9017872,-78.7655075
42.41829449999999,-88.9522717
42.3683657,-89.0484486
42.3717263,-89.04587389999999
42.3163922,-88.9604291
42.4575965,-89.01234269999999
42.4467207,-89.03587189999999
41.041974,-73.913808
40.2671941,-86.1349019
33.5700244,-112.076956
42.42993860000001,-89.0347522
42.440204660967915,-89.01378929615021
42.4418503,-89.03857789999999
42.4393021,-88.966033
42.3712399,-89.0043386
42.4233404,-88.9840504
42.475255,-88.98319699999999
42.3851317,-89.0092662
42.450805549890205,-89.00729030370712
42.4295231,-89.00624359999999
42.453881957048615,-89.02589343276662
42.35264840000001,-89.0712812
51.41604,-0.75398
42.3788037,-88.9859937
42.3958613,-89.0035542
42.3820572,-89.04516489999999
42.416835,-89.0097397
42.4279056,-89.005646
30.3673603,-81.4792382
42.37132948578916,-89.00439217686653
42.3683657,-89.0484486
42.417511,-89.03842859999999
42.3556542,-89.0544931
42.477141,-89.0018358
42.3200189,-89.05816209999999
42.4269055,-88.979117
42.3836107,-89.0108841
42.3968737,-88.9984923
42.3784074,-89.04753439999999
42.429913,-89.0362825
42.3783198,-89.0439334
42.4279056,-89.005646
42.45718613671771,-89.034051460059
42.366801718066554,-89.01060936557138
42.434622,-89.027976
42.4456883,-89.0363198
42.3861019,-89.0103986
42.3577615,-89.0328298
42.41829449999999,-88.9522717
42.3871909,-89.0387832
35.9262216,-86.9241413
42.37917909999999,-89.01147259999999
42.4393021,-88.966033
42.401523,-88.97470630000001
42.4201555,-88.98860959999999
42.48189199999999,-88.97515480000001
42.4002826,-89.010707
42.3757713,-88.99292539999999
42.36395539999999,-89.0449783
42.355975,-89.0398469
42.3872934,-89.0372529
39.34891229999999,-76.7393152
42.3862099,-89.013601
42.3871909,-89.0387832
42.44527129999999,-88.9726129
42.4187255,-89.0118274
42.35737,-89.026274
42.36852409999999,-89.04438119999999
42.35768059999999,-89.03464020000001
42.450805549890205,-89.00729030370712
42.4197926,-89.04729189999999
42.449147,-89.03554199999999
42.41393151738403,-89.01048950807342
42.43870891801656,-88.98718981055805
40.7505045,-73.9934387
40.7505045,-73.9934387
42.4338761,-89.03281109999999
42.41393151738403,-89.01048950807342
42.4126065,-89.0333849
